Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,titanic_survival,3,4,182,200,0.3650,0.3649,0.8045,0.8101,0.09,17.11
Hybrid_QNN,titanic_survival,3,4,183,200,0.3642,0.3642,0.7877,0.8101,0.09,17.21
Hybrid_QNN,titanic_survival,3,4,184,200,0.3681,0.3642,0.7821,0.8101,0.09,17.30
Hybrid_QNN,titanic_survival,3,4,185,200,0.3710,0.3642,0.8045,0.8101,0.09,17.39
Hybrid_QNN,titanic_survival,3,4,186,200,0.3793,0.3642,0.7877,0.8101,0.09,17.48
Hybrid_QNN,titanic_survival,3,4,187,200,0.3706,0.3642,0.7933,0.8101,0.09,17.57
Hybrid_QNN,titanic_survival,3,4,188,200,0.3686,0.3642,0.7877,0.8101,0.09,17.67
Hybrid_QNN,titanic_survival,3,4,189,200,0.3661,0.3642,0.7821,0.8101,0.09,17.76
Hybrid_QNN,titanic_survival,3,4,190,200,0.3682,0.3642,0.7709,0.8101,0.09,17.85
Hybrid_QNN,titanic_survival,3,4,191,200,0.3726,0.3642,0.7821,0.8101,0.09,17.95
Hybrid_QNN,titanic_survival,3,4,192,200,0.3697,0.3642,0.7821,0.8101,0.10,18.04
Hybrid_QNN,titanic_survival,3,4,193,200,0.3620,0.3620,0.7933,0.8101,0.09,18.13
Hybrid_QNN,titanic_survival,3,4,194,200,0.3670,0.3620,0.7821,0.8101,0.09,18.23
Hybrid_QNN,titanic_survival,3,4,195,200,0.3733,0.3620,0.7821,0.8101,0.10,18.32
Hybrid_QNN,titanic_survival,3,4,196,200,0.3666,0.3620,0.7933,0.8101,0.10,18.42
Hybrid_QNN,titanic_survival,3,4,197,200,0.3677,0.3620,0.7765,0.8101,0.09,18.52
Hybrid_QNN,titanic_survival,3,4,198,200,0.3630,0.3620,0.7709,0.8101,0.09,18.61
Hybrid_QNN,titanic_survival,3,4,199,200,0.3642,0.3620,0.7877,0.8101,0.09,18.70
Hybrid_QNN,titanic_survival,3,4,200,200,0.3706,0.3620,0.7709,0.8101,0.09,18.79
=================================================================================
Hybrid_QNN,titanic_survival,3,4,1,200,0.6245,0.6245,0.6983,0.6983,0.09,0.09
Hybrid_QNN,titanic_survival,3,4,2,200,0.5298,0.5298,0.6816,0.6983,0.09,0.18
Hybrid_QNN,titanic_survival,3,4,3,200,0.5053,0.5053,0.7654,0.7654,0.09,0.27
Hybrid_QNN,titanic_survival,3,4,4,200,0.4872,0.4872,0.7709,0.7709,0.10,0.37
Hybrid_QNN,titanic_survival,3,4,5,200,0.4858,0.4858,0.7765,0.7765,0.10,0.46
Hybrid_QNN,titanic_survival,3,4,6,200,0.4761,0.4761,0.7095,0.7765,0.09,0.56
Hybrid_QNN,titanic_survival,3,4,7,200,0.4791,0.4761,0.7207,0.7765,0.09,0.65
Hybrid_QNN,titanic_survival,3,4,8,200,0.4664,0.4664,0.7542,0.7765,0.09,0.74
Hybrid_QNN,titanic_survival,3,4,9,200,0.4668,0.4664,0.7486,0.7765,0.09,0.83
Hybrid_QNN,titanic_survival,3,4,10,200,0.4769,0.4664,0.7486,0.7765,0.09,0.93
Hybrid_QNN,titanic_survival,3,4,11,200,0.4716,0.4664,0.7374,0.7765,0.09,1.02
Hybrid_QNN,titanic_survival,3,4,12,200,0.4653,0.4653,0.7877,0.7877,0.09,1.11
Hybrid_QNN,titanic_survival,3,4,13,200,0.4739,0.4653,0.7765,0.7877,0.09,1.20
Hybrid_QNN,titanic_survival,3,4,14,200,0.4611,0.4611,0.7430,0.7877,0.09,1.29
Hybrid_QNN,titanic_survival,3,4,15,200,0.4643,0.4611,0.7542,0.7877,0.09,1.38
Hybrid_QNN,titanic_survival,3,4,16,200,0.4667,0.4611,0.7542,0.7877,0.09,1.47
Hybrid_QNN,titanic_survival,3,4,17,200,0.4542,0.4542,0.7263,0.7877,0.09,1.56
