Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,circles,3,4,194,200,0.6841,0.6798,0.4500,0.5083,0.06,11.50
Hybrid_QNN,circles,3,4,195,200,0.6817,0.6798,0.4667,0.5083,0.06,11.56
Hybrid_QNN,circles,3,4,196,200,0.6799,0.6798,0.4583,0.5083,0.06,11.61
Hybrid_QNN,circles,3,4,197,200,0.6836,0.6798,0.4833,0.5083,0.06,11.67
Hybrid_QNN,circles,3,4,198,200,0.6805,0.6798,0.4917,0.5083,0.06,11.73
Hybrid_QNN,circles,3,4,199,200,0.6819,0.6798,0.4667,0.5083,0.06,11.78
Hybrid_QNN,circles,3,4,200,200,0.6844,0.6798,0.4667,0.5083,0.06,11.84
=================================================================================
Hybrid_QNN,circles,3,4,1,200,0.6971,0.6971,0.4667,0.4667,0.06,0.06
Hybrid_QNN,circles,3,4,2,200,0.6948,0.6948,0.4583,0.4667,0.06,0.13
Hybrid_QNN,circles,3,4,3,200,0.6932,0.6932,0.4667,0.4667,0.06,0.19
Hybrid_QNN,circles,3,4,4,200,0.6944,0.6932,0.4667,0.4667,0.06,0.25
Hybrid_QNN,circles,3,4,5,200,0.6936,0.6932,0.5083,0.5083,0.06,0.30
Hybrid_QNN,circles,3,4,6,200,0.6929,0.6929,0.4417,0.5083,0.06,0.36
Hybrid_QNN,circles,3,4,7,200,0.6931,0.6929,0.4250,0.5083,0.06,0.43
Hybrid_QNN,circles,3,4,8,200,0.6928,0.6928,0.4833,0.5083,0.06,0.49
Hybrid_QNN,circles,3,4,9,200,0.6936,0.6928,0.4833,0.5083,0.06,0.55
Hybrid_QNN,circles,3,4,10,200,0.6930,0.6928,0.4500,0.5083,0.06,0.60
Hybrid_QNN,circles,3,4,11,200,0.6929,0.6928,0.4583,0.5083,0.06,0.67
Hybrid_QNN,circles,3,4,12,200,0.6937,0.6928,0.4500,0.5083,0.06,0.72
Hybrid_QNN,circles,3,4,13,200,0.6929,0.6928,0.4750,0.5083,0.06,0.78
Hybrid_QNN,circles,3,4,14,200,0.6935,0.6928,0.4667,0.5083,0.06,0.85
Hybrid_QNN,circles,3,4,15,200,0.6933,0.6928,0.4583,0.5083,0.06,0.91
Hybrid_QNN,circles,3,4,16,200,0.6933,0.6928,0.4583,0.5083,0.06,0.97
Hybrid_QNN,circles,3,4,17,200,0.6928,0.6928,0.4583,0.5083,0.06,1.03
Hybrid_QNN,circles,3,4,18,200,0.6930,0.6928,0.4583,0.5083,0.06,1.09
Hybrid_QNN,circles,3,4,19,200,0.6930,0.6928,0.4417,0.5083,0.06,1.15
Hybrid_QNN,circles,3,4,20,200,0.6930,0.6928,0.4583,0.5083,0.06,1.21
Hybrid_QNN,circles,3,4,21,200,0.6933,0.6928,0.4583,0.5083,0.06,1.27
Hybrid_QNN,circles,3,4,22,200,0.6929,0.6928,0.4417,0.5083,0.06,1.33
Hybrid_QNN,circles,3,4,23,200,0.6925,0.6925,0.4500,0.5083,0.06,1.39
Hybrid_QNN,circles,3,4,24,200,0.6929,0.6925,0.4083,0.5083,0.06,1.45
Hybrid_QNN,circles,3,4,25,200,0.6928,0.6925,0.4500,0.5083,0.06,1.51
Hybrid_QNN,circles,3,4,26,200,0.6925,0.6925,0.4000,0.5083,0.06,1.57
Hybrid_QNN,circles,3,4,27,200,0.6926,0.6925,0.4417,0.5083,0.06,1.63
Hybrid_QNN,circles,3,4,28,200,0.6931,0.6925,0.4333,0.5083,0.06,1.69
Hybrid_QNN,circles,3,4,29,200,0.6929,0.6925,0.4750,0.5083,0.06,1.75
Hybrid_QNN,circles,3,4,30,200,0.6935,0.6925,0.4917,0.5083,0.06,1.81
Hybrid_QNN,circles,3,4,31,200,0.6925,0.6925,0.4333,0.5083,0.06,1.88
