Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,covtype,5,4,58,200,0.1881,0.1881,0.8833,0.9000,0.10,6.01
Hybrid_QNN,covtype,5,4,59,200,0.2123,0.1881,0.8417,0.9000,0.10,6.11
Hybrid_QNN,covtype,5,4,60,200,0.2001,0.1881,0.8333,0.9000,0.10,6.21
Hybrid_QNN,covtype,5,4,61,200,0.1965,0.1881,0.8750,0.9000,0.10,6.31
Hybrid_QNN,covtype,5,4,62,200,0.1814,0.1814,0.8417,0.9000,0.10,6.41
Hybrid_QNN,covtype,5,4,63,200,0.1867,0.1814,0.8583,0.9000,0.10,6.51
Hybrid_QNN,covtype,5,4,64,200,0.1864,0.1814,0.8500,0.9000,0.10,6.61
Hybrid_QNN,covtype,5,4,65,200,0.1795,0.1795,0.8417,0.9000,0.10,6.71
Hybrid_QNN,covtype,5,4,66,200,0.1683,0.1683,0.8500,0.9000,0.10,6.81
Hybrid_QNN,covtype,5,4,67,200,0.1704,0.1683,0.8417,0.9000,0.10,6.91
Hybrid_QNN,covtype,5,4,68,200,0.1797,0.1683,0.8333,0.9000,0.11,7.02
Hybrid_QNN,covtype,5,4,69,200,0.1609,0.1609,0.8500,0.9000,0.10,7.12
Hybrid_QNN,covtype,5,4,70,200,0.1602,0.1602,0.8417,0.9000,0.10,7.22
Hybrid_QNN,covtype,5,4,71,200,0.1593,0.1593,0.8833,0.9000,0.10,7.32
Hybrid_QNN,covtype,5,4,72,200,0.1491,0.1491,0.8333,0.9000,0.10,7.43
Hybrid_QNN,covtype,5,4,73,200,0.1360,0.1360,0.8750,0.9000,0.10,7.53
