Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,covtype,5,4,1,200,0.6646,0.6646,0.6083,0.6083,0.10,0.10
Strong_VQC,covtype,5,4,2,200,0.5979,0.5979,0.7667,0.7667,0.10,0.21
Strong_VQC,covtype,5,4,3,200,0.5450,0.5450,0.7583,0.7667,0.10,0.31
Strong_VQC,covtype,5,4,4,200,0.5092,0.5092,0.7750,0.7750,0.10,0.41
Strong_VQC,covtype,5,4,5,200,0.4861,0.4861,0.7583,0.7750,0.11,0.52
Strong_VQC,covtype,5,4,6,200,0.4706,0.4706,0.7917,0.7917,0.10,0.62
Strong_VQC,covtype,5,4,7,200,0.4575,0.4575,0.8083,0.8083,0.11,0.73
Strong_VQC,covtype,5,4,8,200,0.4509,0.4509,0.7917,0.8083,0.10,0.83
Strong_VQC,covtype,5,4,9,200,0.4419,0.4419,0.7833,0.8083,0.10,0.93
Strong_VQC,covtype,5,4,10,200,0.4340,0.4340,0.8000,0.8083,0.10,1.03
Strong_VQC,covtype,5,4,11,200,0.4267,0.4267,0.8250,0.8250,0.10,1.13
Strong_VQC,covtype,5,4,12,200,0.4298,0.4267,0.7667,0.8250,0.10,1.23
Strong_VQC,covtype,5,4,13,200,0.4197,0.4197,0.7750,0.8250,0.10,1.33
Strong_VQC,covtype,5,4,14,200,0.4197,0.4197,0.7917,0.8250,0.10,1.43
Strong_VQC,covtype,5,4,15,200,0.4134,0.4134,0.7667,0.8250,0.10,1.53
Strong_VQC,covtype,5,4,16,200,0.4141,0.4134,0.7917,0.8250,0.10,1.63
Strong_VQC,covtype,5,4,17,200,0.4083,0.4083,0.7750,0.8250,0.10,1.73
Strong_VQC,covtype,5,4,18,200,0.4091,0.4083,0.7917,0.8250,0.10,1.83
Strong_VQC,covtype,5,4,19,200,0.4051,0.4051,0.7667,0.8250,0.10,1.93
Strong_VQC,covtype,5,4,20,200,0.4087,0.4051,0.7667,0.8250,0.10,2.03
Strong_VQC,covtype,5,4,21,200,0.4013,0.4013,0.7750,0.8250,0.10,2.13
Strong_VQC,covtype,5,4,22,200,0.4007,0.4007,0.8083,0.8250,0.11,2.24
Strong_VQC,covtype,5,4,23,200,0.4006,0.4006,0.7917,0.8250,0.10,2.34
Strong_VQC,covtype,5,4,24,200,0.4044,0.4006,0.7583,0.8250,0.10,2.44
Strong_VQC,covtype,5,4,25,200,0.3943,0.3943,0.7833,0.8250,0.10,2.54
Strong_VQC,covtype,5,4,26,200,0.3944,0.3943,0.7833,0.8250,0.10,2.64
Strong_VQC,covtype,5,4,27,200,0.4028,0.3943,0.7917,0.8250,0.10,2.74
Strong_VQC,covtype,5,4,28,200,0.3907,0.3907,0.7833,0.8250,0.10,2.85
Strong_VQC,covtype,5,4,29,200,0.3895,0.3895,0.7667,0.8250,0.11,2.96
Strong_VQC,covtype,5,4,30,200,0.3959,0.3895,0.7917,0.8250,0.12,3.08
Strong_VQC,covtype,5,4,31,200,0.3914,0.3895,0.7833,0.8250,0.11,3.19
Strong_VQC,covtype,5,4,32,200,0.3847,0.3847,0.7750,0.8250,0.11,3.30
Strong_VQC,covtype,5,4,33,200,0.3853,0.3847,0.8000,0.8250,0.11,3.42
Strong_VQC,covtype,5,4,34,200,0.3810,0.3810,0.7667,0.8250,0.11,3.53
Strong_VQC,covtype,5,4,35,200,0.3856,0.3810,0.8083,0.8250,0.12,3.64
Strong_VQC,covtype,5,4,36,200,0.3863,0.3810,0.7833,0.8250,0.12,3.76
Strong_VQC,covtype,5,4,37,200,0.3876,0.3810,0.7833,0.8250,0.10,3.86
Strong_VQC,covtype,5,4,38,200,0.3863,0.3810,0.7833,0.8250,0.11,3.97
Strong_VQC,covtype,5,4,39,200,0.3780,0.3780,0.8167,0.8250,0.10,4.07
Strong_VQC,covtype,5,4,40,200,0.3776,0.3776,0.7583,0.8250,0.10,4.17
Strong_VQC,covtype,5,4,41,200,0.3823,0.3776,0.7750,0.8250,0.11,4.28
