Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Classical_DNN,covtype,5,3,41,200,0.3932,0.3932,0.7833,0.7833,0.00,0.01
Classical_DNN,covtype,5,3,42,200,0.3907,0.3907,0.7833,0.7833,0.00,0.01
Classical_DNN,covtype,5,3,43,200,0.3884,0.3884,0.7750,0.7833,0.00,0.01
Classical_DNN,covtype,5,3,44,200,0.3863,0.3863,0.7833,0.7833,0.00,0.01
Classical_DNN,covtype,5,3,45,200,0.3844,0.3844,0.7917,0.7917,0.00,0.01
Classical_DNN,covtype,5,3,46,200,0.3825,0.3825,0.8000,0.8000,0.00,0.01
Classical_DNN,covtype,5,3,47,200,0.3805,0.3805,0.8000,0.8000,0.00,0.01
Classical_DNN,covtype,5,3,48,200,0.3786,0.3786,0.8000,0.8000,0.00,0.01
Classical_DNN,covtype,5,3,49,200,0.3766,0.3766,0.8000,0.8000,0.00,0.01
Classical_DNN,covtype,5,3,50,200,0.3744,0.3744,0.8083,0.8083,0.00,0.01
Classical_DNN,covtype,5,3,51,200,0.3722,0.3722,0.8083,0.8083,0.00,0.01
Classical_DNN,covtype,5,3,52,200,0.3700,0.3700,0.8167,0.8167,0.00,0.01
Classical_DNN,covtype,5,3,53,200,0.3676,0.3676,0.8250,0.8250,0.00,0.01
Classical_DNN,covtype,5,3,54,200,0.3651,0.3651,0.8250,0.8250,0.00,0.01
Classical_DNN,covtype,5,3,55,200,0.3625,0.3625,0.8250,0.8250,0.00,0.01
Classical_DNN,covtype,5,3,56,200,0.3599,0.3599,0.8167,0.8250,0.00,0.01
Classical_DNN,covtype,5,3,57,200,0.3573,0.3573,0.8167,0.8250,0.00,0.02
Classical_DNN,covtype,5,3,58,200,0.3546,0.3546,0.8167,0.8250,0.00,0.02
Classical_DNN,covtype,5,3,59,200,0.3519,0.3519,0.8167,0.8250,0.00,0.02
Classical_DNN,covtype,5,3,60,200,0.3491,0.3491,0.8167,0.8250,0.00,0.02
Classical_DNN,covtype,5,3,61,200,0.3462,0.3462,0.8083,0.8250,0.00,0.02
Classical_DNN,covtype,5,3,62,200,0.3430,0.3430,0.8167,0.8250,0.00,0.02
Classical_DNN,covtype,5,3,63,200,0.3400,0.3400,0.8167,0.8250,0.00,0.02
Classical_DNN,covtype,5,3,64,200,0.3368,0.3368,0.8083,0.8250,0.00,0.02
