Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,digits,6,4,13,200,0.6791,0.6791,0.7500,0.7639,0.02,0.31
Basic_VQC,digits,6,4,14,200,0.6787,0.6787,0.7500,0.7639,0.02,0.33
Basic_VQC,digits,6,4,15,200,0.6783,0.6783,0.7500,0.7639,0.02,0.35
Basic_VQC,digits,6,4,16,200,0.6779,0.6779,0.7361,0.7639,0.02,0.38
Basic_VQC,digits,6,4,17,200,0.6776,0.6776,0.7500,0.7639,0.02,0.40
Basic_VQC,digits,6,4,18,200,0.6773,0.6773,0.7500,0.7639,0.02,0.42
Basic_VQC,digits,6,4,19,200,0.6770,0.6770,0.7778,0.7778,0.02,0.45
Basic_VQC,digits,6,4,20,200,0.6767,0.6767,0.7778,0.7778,0.02,0.47
Basic_VQC,digits,6,4,21,200,0.6765,0.6765,0.7778,0.7778,0.02,0.49
Basic_VQC,digits,6,4,22,200,0.6763,0.6763,0.7639,0.7778,0.02,0.52
Basic_VQC,digits,6,4,23,200,0.6761,0.6761,0.7639,0.7778,0.02,0.54
Basic_VQC,digits,6,4,24,200,0.6760,0.6760,0.7778,0.7778,0.02,0.56
Basic_VQC,digits,6,4,25,200,0.6758,0.6758,0.7639,0.7778,0.02,0.59
Basic_VQC,digits,6,4,26,200,0.6756,0.6756,0.7500,0.7778,0.02,0.61
Basic_VQC,digits,6,4,27,200,0.6755,0.6755,0.7500,0.7778,0.02,0.64
Basic_VQC,digits,6,4,28,200,0.6753,0.6753,0.7639,0.7778,0.02,0.66
Basic_VQC,digits,6,4,29,200,0.6751,0.6751,0.7500,0.7778,0.02,0.68
Basic_VQC,digits,6,4,30,200,0.6749,0.6749,0.7500,0.7778,0.02,0.71
Basic_VQC,digits,6,4,31,200,0.6747,0.6747,0.7361,0.7778,0.02,0.73
Basic_VQC,digits,6,4,32,200,0.6745,0.6745,0.7222,0.7778,0.02,0.75
Basic_VQC,digits,6,4,33,200,0.6744,0.6744,0.7083,0.7778,0.02,0.78
Basic_VQC,digits,6,4,34,200,0.6742,0.6742,0.7083,0.7778,0.02,0.80
Basic_VQC,digits,6,4,35,200,0.6740,0.6740,0.7222,0.7778,0.02,0.82
Basic_VQC,digits,6,4,36,200,0.6738,0.6738,0.7222,0.7778,0.02,0.85
Basic_VQC,digits,6,4,37,200,0.6737,0.6737,0.7083,0.7778,0.02,0.87
Basic_VQC,digits,6,4,38,200,0.6735,0.6735,0.7083,0.7778,0.02,0.89
Basic_VQC,digits,6,4,39,200,0.6733,0.6733,0.7083,0.7778,0.02,0.92
Basic_VQC,digits,6,4,40,200,0.6732,0.6732,0.6944,0.7778,0.02,0.94
Basic_VQC,digits,6,4,41,200,0.6730,0.6730,0.6806,0.7778,0.02,0.96
Basic_VQC,digits,6,4,42,200,0.6729,0.6729,0.6806,0.7778,0.02,0.99
Basic_VQC,digits,6,4,43,200,0.6728,0.6728,0.6667,0.7778,0.02,1.01
Basic_VQC,digits,6,4,44,200,0.6727,0.6727,0.6528,0.7778,0.02,1.03
Basic_VQC,digits,6,4,45,200,0.6726,0.6726,0.6528,0.7778,0.02,1.06
Basic_VQC,digits,6,4,46,200,0.6725,0.6725,0.6528,0.7778,0.02,1.08
Basic_VQC,digits,6,4,47,200,0.6724,0.6724,0.6528,0.7778,0.02,1.10
Basic_VQC,digits,6,4,48,200,0.6724,0.6724,0.6528,0.7778,0.02,1.13
Basic_VQC,digits,6,4,49,200,0.6723,0.6723,0.6667,0.7778,0.02,1.15
Basic_VQC,digits,6,4,50,200,0.6723,0.6723,0.6944,0.7778,0.02,1.18
Basic_VQC,digits,6,4,51,200,0.6723,0.6723,0.6944,0.7778,0.03,1.20
Basic_VQC,digits,6,4,52,200,0.6722,0.6722,0.6944,0.7778,0.02,1.22
Basic_VQC,digits,6,4,53,200,0.6722,0.6722,0.6944,0.7778,0.02,1.25
Basic_VQC,digits,6,4,54,200,0.6722,0.6722,0.6944,0.7778,0.02,1.27
Basic_VQC,digits,6,4,55,200,0.6722,0.6722,0.6944,0.7778,0.02,1.30
Basic_VQC,digits,6,4,56,200,0.6722,0.6722,0.6944,0.7778,0.02,1.32
Basic_VQC,digits,6,4,57,200,0.6721,0.6721,0.6944,0.7778,0.02,1.34
Basic_VQC,digits,6,4,58,200,0.6721,0.6721,0.6944,0.7778,0.02,1.37
Basic_VQC,digits,6,4,59,200,0.6721,0.6721,0.6806,0.7778,0.03,1.39
Basic_VQC,digits,6,4,60,200,0.6720,0.6720,0.6806,0.7778,0.02,1.42
Basic_VQC,digits,6,4,61,200,0.6720,0.6720,0.6806,0.7778,0.02,1.44
Basic_VQC,digits,6,4,62,200,0.6720,0.6720,0.6667,0.7778,0.02,1.46
Basic_VQC,digits,6,4,63,200,0.6720,0.6720,0.6667,0.7778,0.02,1.49
Basic_VQC,digits,6,4,64,200,0.6719,0.6719,0.6667,0.7778,0.02,1.51
Basic_VQC,digits,6,4,65,200,0.6719,0.6719,0.6528,0.7778,0.02,1.54
Basic_VQC,digits,6,4,66,200,0.6719,0.6719,0.6528,0.7778,0.02,1.56
Basic_VQC,digits,6,4,67,200,0.6719,0.6719,0.6667,0.7778,0.02,1.58
Basic_VQC,digits,6,4,68,200,0.6719,0.6719,0.6806,0.7778,0.02,1.61
Basic_VQC,digits,6,4,69,200,0.6719,0.6719,0.6667,0.7778,0.02,1.63
Basic_VQC,digits,6,4,70,200,0.6719,0.6719,0.6667,0.7778,0.02,1.65
